# profile	toolbox	version	source_dir	sdk_family	cores	ti_target	prebuilt	projects	suitability	status	summary
xwr1443-toolbox-oob	radar_toolbox	4.00.00.05	source/ti/examples/Out_Of_Box_Demo/src/xwr1443	SDK3	MSS	xWR1443	prebuilt_binaries/out_of_box_1443.bin	out_of_box_1443.projectspec	starter-sdk3	analysis-only	TI OOB 14xx single-core starter candidate
xwr1642-toolbox-oob	radar_toolbox	4.00.00.05	source/ti/examples/Out_Of_Box_Demo/src/xwr1642	SDK3	MSS+DSS	xWR1642	prebuilt_binaries/out_of_box_1642.bin	out_of_box_1642_mss.projectspec,out_of_box_1642_dss.projectspec	starter-sdk3	analysis-only	TI OOB 16xx MSS+DSS starter candidate
iwr1843boost-toolbox-oob	radar_toolbox	4.00.00.05	source/ti/examples/Out_Of_Box_Demo/src/xwr1843	SDK3	MSS+DSS	IWR1843BOOST	prebuilt_binaries/out_of_box_1843_isk.bin	out_of_box_1843_mss.projectspec,out_of_box_1843_dss.projectspec	starter-sdk3	analysis-only	TI OOB 1843 BOOST/ISK-style starter candidate
iwr1843aop-toolbox-oob	radar_toolbox	4.00.00.05	source/ti/examples/Out_Of_Box_Demo/src/xwr1843	SDK3	MSS+DSS	IWR1843AOP	prebuilt_binaries/out_of_box_1843_aop.bin	out_of_box_1843_mss.projectspec,out_of_box_1843_dss.projectspec	starter-sdk3	analysis-only	TI OOB 1843 AOP configuration candidate
xwr6443-toolbox-oob	radar_toolbox	4.00.00.05	source/ti/examples/Out_Of_Box_Demo/src/xwr6443	SDK3	MSS	xWR6443	prebuilt_binaries/out_of_box_6443.bin	out_of_box_6443.projectspec	starter-sdk3	analysis-only	TI OOB 64xx single-core starter candidate
iwr6843aop-toolbox-oob	radar_toolbox	4.00.00.05	source/ti/examples/Out_Of_Box_Demo/src/xwr6843AOP	SDK3	MSS	IWR6843AOP	prebuilt_binaries/out_of_box_6843_aop.bin	out_of_box_6843_aop.projectspec	starter-sdk3	analysis-only	TI OOB 6843 AOP is a separate MSS-only target
iwr6843isk-toolbox-oob	radar_toolbox	4.00.00.05	source/ti/examples/Out_Of_Box_Demo/src/xwr6843ISK	SDK3	MSS+DSS	IWR6843ISK	prebuilt_binaries/out_of_box_6843_isk.bin	out_of_box_6843_isk_mss.projectspec,out_of_box_6843_isk_dss.projectspec	starter-sdk3	analysis-only	TI OOB 6843 ISK MSS+DSS starter candidate
iwr6843ods-toolbox-oob	radar_toolbox	4.00.00.05	source/ti/examples/Out_Of_Box_Demo/src/xwr6843ODS	SDK3	MSS	IWR6843ODS	prebuilt_binaries/out_of_box_6843_ods.bin	out_of_box_6843_ods.projectspec	starter-sdk3	analysis-only	TI OOB 6843 ODS single-core starter candidate
awr2544-toolbox-oob	radar_toolbox	4.00.00.05	source/ti/examples/Out_Of_Box_Demo/src/awr2544	MCU+	APPIMAGE	AWR2544	prebuilt_binaries/out_of_box_2544.appimage	awr2544_mmw_demo.projectspec	starter-other-sdk	analysis-only	TI OOB AWR2544 appimage candidate for MCU+ flow
awr2944-toolbox-oob	radar_toolbox	4.00.00.05	source/ti/examples/Out_Of_Box_Demo/src/awr294x	MCU+	MSS+DSS	AWR294x	prebuilt_binaries/out_of_box_2944.appimage	out_of_box_2944_mss.projectspec,out_of_box_2944_dss.projectspec	starter-other-sdk	analysis-only	TI OOB AWR294x candidate for MCU+ flow
awr2x44p-toolbox-oob	radar_toolbox	4.00.00.05	source/ti/examples/Out_Of_Box_Demo/src/awr2x44p	MCU+	MSS+DSS+CM4	AWR2x44P	none	out_of_box_2x44p_mss.projectspec,out_of_box_2x44p_dss.projectspec,out_of_box_2x44p_dss_cm4.projectspec	starter-other-sdk	analysis-only	TI OOB AWR2x44P candidate for MCU+ flow
awr2x44eco-toolbox-oob	radar_toolbox	4.00.00.05	source/ti/examples/Out_Of_Box_Demo/src/awr2x44ECO	MCU+	MSS+DSS+CM4	AWR2x44ECO	none	out_of_box_2x44ECO_mss.projectspec,out_of_box_2x44ECO_dss.projectspec,out_of_box_2x44ECO_dss_cm4.projectspec	starter-other-sdk	analysis-only	TI OOB AWR2x44 ECO candidate for MCU+ flow
awr2x44lc-toolbox-oob	radar_toolbox	4.00.00.05	source/ti/examples/Out_Of_Box_Demo/src/awr2x44LC	MCU+	MSS+CM4	AWR2x44LC	none	out_of_box_2x44LC_mss.projectspec,out_of_box_2x44LC_dss_cm4.projectspec	starter-other-sdk	analysis-only	TI OOB AWR2x44 LC candidate for MCU+ flow
xwrl1432-toolbox-oob	radar_toolbox	4.00.00.05	source/ti/examples/Out_Of_Box_Demo/src/xwrL1432	L-SDK	APPSS	xWRL1432	prebuilt_binaries/out_of_box_L1432.appimage	mmwave_demo_xwrl1432.projectspec	starter-other-sdk	analysis-only	TI OOB xWRL1432 appimage candidate for L-SDK flow
xwrl6432-toolbox-oob	radar_toolbox	4.00.00.05	source/ti/examples/Out_Of_Box_Demo/src/xwrL6432	L-SDK	APPSS	xWRL6432	prebuilt_binaries/out_of_box_L6432.appimage	mmwave_demo_xwrl6432.projectspec	starter-other-sdk	analysis-only	TI OOB xWRL6432 appimage candidate for L-SDK flow
xwrl6432-presence-toolbox-oob	radar_toolbox	4.00.00.05	source/ti/examples/Out_Of_Box_Demo/src/xwrL6432	L-SDK	APPSS	xWRL6432	prebuilt_binaries/out_of_box_L6432.appimage	presence_and_motion_detection_xwrl6432.projectspec	starter-other-sdk	analysis-only	TI presence and motion variant under xWRL6432 OOB folder
xwrl6432aop-toolbox-oob	radar_toolbox	4.00.00.05	source/ti/examples/Out_Of_Box_Demo/src/xwrL6432AOP	L-SDK	APPSS	xWRL6432AOP	prebuilt_binaries/out_of_box_L6432_aop.appimage	mmwave_demo_xwrl6432_aop.projectspec	starter-other-sdk	analysis-only	TI OOB xWRL6432AOP appimage candidate for L-SDK flow
